agency_id,agency_name,route_id,route_short_name,route_long_name,route_type,route_color,route_text_color
101,SAVAC,039262261:261,261,261 Versailles - Buc/Haut-Pré,3,EF7D00,ffffff
101,SAVAC,039039103:39-103,39-103,39-103 St-Rémy-lès-Chevreuse - Dampierre - Cernay-la-Ville,3,DDCA00,000000
101,SAVAC,039039303:39-303,39-303,39-303 St-Rémy-lès-Chevreuse - Rambouillet,3,646363,ffffff
101,SAVAC,039039403:39-403,39-403,39-403 St-Rémy-lès-Chevreuse - Rhodon - Chevreuse,3,936FAF,000000
101,SAVAC,039039001:Navette,Navette,Navette,3,7B5AA5,ffffff
101,SAVAC,039039012:39-12,39-12,39-12 Versailles - Guyancourt - Magny-les-Hameaux,3,AFB9DF,000000
101,SAVAC,039039017:39-17,39-17,39-17 St-Rémy-lès-Chevreuse - La Verrière,3,86BC25,000000
101,SAVAC,039039018:39-18,39-18,39-18 Limours - Arpajon,3,EC6445,ffffff
282,CSO,015015021:21,21,21,3,F7A600,000000
282,CSO,015015020:20,20,20,3,B395B1,000000
282,CSO,015015002:2,2,2,3,E30613,ffffff
282,CSO,015015025:25,25,25,3,E6007E,ffffff
282,CSO,015015024:24,24,24,3,316D1E,ffffff
282,CSO,015015023:23,23,23,3,AC8FAB,000000
282,CSO,015015010:10,10,10,3,DED7E7,000000
282,CSO,015015006:1,1,1,3,9C91C5,000000
282,CSO,015015043:1,1,1,3,000000,FFFFFF
282,CSO,015015016:16,16,16,3,A0808B,000000
282,CSO,015015014:14,14,14,3,E3E393,000000
282,CSO,015015011:11,11,11,3,D7ECF5,000000
285,Phébus,004004019:60,60,60,3,1AC7FF,000000
282,CSO,015015001:6,6,6,3,FFCC00,000000
282,CSO,015078055:55,55,55,3,C4A500,000000
282,CSO,015015098:98,98,98,3,687C61,ffffff
282,CSO,015015019:9,9,9 Express,3,1AC7FF,000000
282,CSO,015243007:7,7,7,3,C3987A,000000
282,CSO,015242004:4,4,4 Express,3,1AC7FF,000000
282,CSO,015015028:28,28,28,3,9AB8C6,000000
282,CSO,015015027:27,27,27,3,F5B5D3,000000
282,CSO,015015052:52,52,52,3,F59C00,000000
282,CSO,015015051:51,51,51,3,F5A488,000000
282,CSO,015015050:50,50,50,3,005D89,ffffff
747,Houdanais,005005035:35,35,35,3,BDA40F,000000
747,Houdanais,005005031:31,31,31,3,EFD561,000000
747,Houdanais,005005038:38,38,38,3,9F6F16,ffffff
747,Houdanais,005005041:41,41,41,3,EBA2AC,000000
747,Houdanais,005005040:40,40,40,3,7AA9C5,000000
747,Houdanais,005005017:17,17,17,3,A1C74D,000000
989,Plaine de Versailles,005005013:13,13,13,3,F4A7B0,000000
747,Houdanais,005005002:2,2,2,3,F5A162,000000
747,Houdanais,005005022:22,22,22,3,BC9AC8,000000
747,Houdanais,005005021:21,21,21,3,F5A488,000000
747,Houdanais,005005061:61,61,61,3,686183,ffffff
747,Houdanais,005005060:60,60,60,3,1AC7FF,000000
747,Houdanais,005005065:65,65,65,3,C29CC8,000000
747,Houdanais,005005009:9,9,9,3,97B9E2,000000
747,Houdanais,005005067:67,67,67,3,1AC7FF,000000
747,Houdanais,005005048:48,48,48,3,FFDD00,000000
747,Houdanais,005005045:45,45,45,3,867DA9,000000
990,Tam Limay,005005015:501,501,501,3,96B28A,000000
747,Houdanais,005005055:55,55,55,3,FFCC00,000000
747,Houdanais,005005051:51,51,51,3,FDD59B,000000
967,Val de Seine,011011311:311,311,311,3,A8A8A7,000000
967,Val de Seine,011011312:312,312,312,3,94D0ED,000000
1054,Bus O'Mureaux,011011322:3,3,3,3,A2C73B,000000
1054,Bus O'Mureaux,011011321:2,2,2,3,164194,ffffff
967,Val de Seine,011011021:21,21,21,3,FDD200,000000
967,Val de Seine,011011034:34,34,34,3,9187B7,000000
1054,Bus O'Mureaux,011011323:4,4,4,3,FCCF99,000000
967,Val de Seine,011011033:33,33,33,3,F4AACC,000000
967,Val de Seine,011011313:313,313,313,3,A2C73B,000000
967,Val de Seine,011011032:32,32,32,3,C58F7D,000000
967,Val de Seine,011011002:2,2,2,3,FCCF99,000000
967,Val de Seine,011011014:14,14,14,3,A5BE9A,000000
989,Plaine de Versailles,011011017:17,17,17,3,F3A489,000000
967,Val de Seine,011011013:13,13,13,3,B9B8AF,000000
967,Val de Seine,011011010:10,10,10,3,B698C7,000000
967,Val de Seine,011011012:12,12,12,3,F4AACC,000000
989,Plaine de Versailles,011011017:17S,17S,17S,3,F3A489,000000
967,Val de Seine,011011180:18,18,18,3,F5A374,000000
989,Plaine de Versailles,011011172:172,172,172,3,9A95BB,000000
989,Plaine de Versailles,011011170:170,170,170,3,F49C03,000000
989,Plaine de Versailles,011011171:171,171,171,3,A2C335,000000
967,Val de Seine,011011041:41,41,41,3,6C666E,ffffff
967,Val de Seine,011011009:9,9,9,3,F3A814,000000
758,Busval d'Oise,011195022:95-22,95-22,95-22,3,0D99BF,000000
989,Plaine de Versailles,011011077:77,77,77,3,B898C4,000000
989,Plaine de Versailles,011011750:75,75,75,3,00B266,ffffff
989,Plaine de Versailles,011011760:76,76,76,3,F5A374,000000
968,Express 19 Les Mureaux - Versailles,011011019:Express19,Express19,Express19,3,1AC7FF,000000
1054,Bus O'Mureaux,011011320:N1,N1,N1,3,E30613,ffffff
758,Busval d'Oise,011195025:95-25,95-25,95-25,3,C58F7D,000000
758,Busval d'Oise,011195023:95-23,95-23,95-23,3,F4AACC,000000
758,Busval d'Oise,011195024:95-24,95-24,95-24,3,9696DC,000000
989,Plaine de Versailles,011011071:71,71,71,3,7D7B7E,ffffff
967,Val de Seine,011011005:5,5,5,3,0BBBEF,000000
1054,Bus O'Mureaux,011011325:5,5,5,3,B698C7,000000
285,Phébus,004004029:45,45,45,3,AF00F5,ffffff
967,Val de Seine,011011042:42,42,42,3,A2C73B,000000
967,Val de Seine,011011043:43,43,43,3,97BDE6,000000
1054,Bus O'Mureaux,011011324:6,6,6,3,F5A374,000000
1054,Bus O'Mureaux,011011320:7,7,7,3,0BBBEF,000000
989,Plaine de Versailles,011011512:512,512,512,3,8A8946,ffffff
967,Val de Seine,052052083:502,502,502,3,ED87B2,000000
989,Plaine de Versailles,011011511:511,511,511,3,8A8946,ffffff
898,Transdev Ile-de-France Conflans,212212011:11,11,11,3,009DB2,ffffff
898,Transdev Ile-de-France Conflans,212212012:12,12,12,3,F59C00,000000
898,Transdev Ile-de-France Conflans,212212014:14,14,14,3,FBBA00,000000
898,Transdev Ile-de-France Conflans,212212006:06,06,06,3,93D5F6,000000
898,Transdev Ile-de-France Conflans,212212002:02,02,02,3,9CC595,000000
898,Transdev Ile-de-France Conflans,212212004:04,04,04,3,1FA22E,ffffff
898,Transdev Ile-de-France Conflans,212212005:05,05,05,3,E30613,ffffff
898,Transdev Ile-de-France Conflans,212212017:17A,17A,17A,3,9C91C5,000000
898,Transdev Ile-de-France Conflans,212195018:9518,9518,9518,3,1AC7FF,000000
898,Transdev Ile-de-France Conflans,212212024:A1,A1,A1,3,F28C1C,000000
898,Transdev Ile-de-France Conflans,212212024:A2,A2,A2,3,009FE3,000000
898,Transdev Ile-de-France Conflans,212212005:5S,5 S,5 S,3,F69F83,000000
898,Transdev Ile-de-France Conflans,212212017:17B,17B,17B,3,9C91C5,000000
898,Transdev Ile-de-France Conflans,212212003:27,27,27,3,1AC7FF,000000
285,Phébus,004004042:42,42,42,3,33BC33,ffffff
285,Phébus,004004040:40,40,40,3,F83E42,ffffff
295,R'bus,016616004:4,4,4,3,80FF00,000000
295,R'bus,016616034:34,34,34,3,FF26FF,000000
295,R'bus,016616501:501Sco,501 Sco,501 Scolaire,3,FFD900,000000
295,R'bus,016616005:5,5,5,3,FFE600,000000
295,R'bus,016616003:3,3,3,3,33FF00,000000
295,R'bus,016616017:17,17,17,3,FFE600,000000
295,R'bus,016616001:1,1,1,3,19E5FF,000000
295,R'bus,016616002:2,2,2,3,FF7D00,ffffff
295,R'bus,016616018:18,18,18,3,330000,ffffff
14,Bus en Seine,016248022:G,G,G,3,9C91C5,000000
295,R'bus,016616009:9,9,9,3,FF0000,ffffff
14,Bus en Seine,016248023:J,J,J,3,786715,ffffff
14,Bus en Seine,016248025:H,H,H,3,B1DDE8,000000
295,R'bus,016616008:8,8,8,3,B26600,ffffff
295,R'bus,016616503:503Sco,503 Sco,503 Scolaire,3,FF9400,000000
295,R'bus,016616502:502Sco,502 Sco,502 Scolaire,3,FF0047,ffffff
295,R'bus,016616514:7,7,7,3,8CFFF2,000000
295,R'bus,016616006:6,6,6,3,8C17FA,ffffff
132,Traverciel,213213027:28,28,28,3,00B0F0,ffffff
132,Traverciel,213213027:29,29,29,3,FF7600,000000
855,Scolaire Est Yvelines,213213006:06,06,06,3,AC9072,000000
132,Traverciel,213213027:27,27,27,3,FF0000,ffffff
132,Traverciel,213213460:460,460,460,3,FF00FF,ffffff
855,Scolaire Est Yvelines,213213036:503,503,503,3,33BDD9,000000
132,Traverciel,213213027:30,30,30,3,339966,ffffff
285,Phébus,004004009:35,35,35,3,FF3380,ffffff
855,Scolaire Est Yvelines,019019055:55,55,55,3,AB7E5C,000000
855,Scolaire Est Yvelines,019019054:54,54,54,3,FECF00,000000
14,Bus en Seine,019248007:B,B,B,3,964040,ffffff
14,Bus en Seine,019248003:A,A,A,3,E30613,ffffff
855,Scolaire Est Yvelines,019019012:12,12,12,3,94CDF1,000000
855,Scolaire Est Yvelines,019019001:01,01,01,3,9ECB84,000000
295,R'bus,019019045:45,45,45,3,96C0E8,000000
285,Phébus,004004014:34,34,34,3,FF4521,ffffff
14,Bus en Seine,019248019:C,C,C,3,164194,ffffff
14,Bus en Seine,019248020:M,M,M,3,786715,ffffff
14,Bus en Seine,019248005:L,L,L,3,B1DDE8,000000
14,Bus en Seine,019248002:T,T,T,3,B2B2B2,000000
14,Bus en Seine,019248012:P,P,P,3,9AA6D5,000000
14,Bus en Seine,019248006:E,E,E,3,AFCA0B,000000
14,Bus en Seine,019019017:D,D,D,3,702283,ffffff
14,Bus en Seine,019248010:K,K,K,3,9C91C5,000000
14,Bus en Seine,019248009:F,F,F,3,F5A488,000000
266,Entre Seine et Forêt,012012020:20,20,20,3,6AB023,000000
266,Entre Seine et Forêt,012012018:18S,18S,18S,3,FBE800,000000
266,Entre Seine et Forêt,012012021:21,21,21,3,822D1E,ffffff
285,Phébus,004004011:33,33,33,3,80D933,000000
266,Entre Seine et Forêt,012012021:21S,21S,21S,3,FABF5F,000000
266,Entre Seine et Forêt,012012018:18,18,18,3,FBE800,000000
961,Express 1,012012001:1,1,EX01,3,1AC7FF,000000
960,Poissy Aval,012012008:08,08,08,3,E5352C,000000
266,Entre Seine et Forêt,012012010:10,10,10,3,F4AAC9,000000
975,Express 16,012012016:16,16,EX16,3,1AC7FF,000000
266,Entre Seine et Forêt,012012015:15,15,15,3,9EC98A,000000
266,Entre Seine et Forêt,012012009:9A,9A,9A,3,B1B7DA,000000
974,Résalys,012012035:R3-Sud,R3-Sud,R3-Sud,3,A2C119,000000
974,Résalys,012012035:R3-Nord,R3-Nord,R3-Nord,3,A2C119,000000
974,Résalys,012012030:R4,R4,R4,3,9E2784,ffffff
974,Résalys,012012034:R6,R6,R6,3,F39C00,000000
974,Résalys,012012031:R5,R5,R5,3,FECF00,000000
974,Résalys,012012032:R2-Sud,R2-Sud,R2-Sud,3,1C98D5,000000
266,Entre Seine et Forêt,012012009:9B,9B,9B,3,F49E33,000000
266,Entre Seine et Forêt,012012009:9AB,9AB,9AB,3,B0D6ED,000000
266,Entre Seine et Forêt,012012009:9D,9D,9D,3,A9C153,000000
974,Résalys,012012032:R2-Nord,R2-Nord,R2-Nord,3,1C98D5,000000
974,Résalys,012012033:R1,R1,R1,3,E34611,ffffff
1001,Rémi,073073001:25,25,25,3,AE111D,ffffff
1092,25,073073025:25,25,25,3,000000,FFFFFF
285,Phébus,004004003:32,32,32,3,FFDB00,000000
639,AUTOCARS DOMINIQUE,333575515:TRAVERSE,TRAVERSE,LA TRAVERSE Brancion-Commerce,3,CBE859,ffffff
422,LOSAY VOYAGES,214214001:SAMOIS,SAMOIS,SAMOIS,3,010101,ffffff
274,Arlequin,040040021:21,21,21,3,1AC7FF,000000
929,Plateau de Brie,040040023:23,23,23,3,CB7E0D,ffffff
274,Arlequin,040040010:10,10,10,3,DA0C35,ffffff
274,Arlequin,040040012:12,12,12,3,5A79B6,000000
930,Brie Bus,040040013:BrieBus,BrieBus,Briebus Brie Comte Robert,3,B2FF00,ffffff
930,Brie Bus,040040013:Briebus,Briebus,Briebus Brie Comte Robert,3,B2FF00,ffffff
285,Phébus,004004007:31,31,31,3,26C9FF,ffffff
274,Arlequin,040040007:7,7,7,3,6AACDA,000000
387,Comète,208258008:208,208,208,3,0069B8,ffffff
387,Comète,208258206:206,206,206,3,6862AB,ffffff
1068,SiYONNE,208208001:A,A,A,3,B60058,ffffff
387,Comète,208258210:210,210,210,3,00A9C2,000000
387,Comète,208258308:203,203,203,3,F9AA0D,000000
118,STILL,208608019:19,19,19,3,B3A016,000000
387,Comète,208258205:205,205,205,3,DB0073,ffffff
387,Comète,208258204:204,204,204,3,ED808D,000000
1068,SiYONNE,208208002:B,B,B,3,B6C92F,000000
1068,SiYONNE,208208012:G,G,G,3,813684,ffffff
1068,SiYONNE,208208017:F,F,F,3,249446,ffffff
1068,SiYONNE,208208017:L,L,L,3,2F287F,ffffff
1068,SiYONNE,208208014:I,I,I,3,E5AC52,000000
1068,SiYONNE,208208007:Ea,Ea,Ea,3,3495D5,000000
1068,SiYONNE,208208004:C,C,C,3,C4A7CD,000000
1068,SiYONNE,208208020:Emplet,Emplet,Emplet,3,C0CE2B,000000
1068,SiYONNE,208208013:Eb,Eb,Eb,3,3495D5,000000
127,Trans Val d'Oise,050050024:24,24,24,3,1791FF,000000
285,Phébus,004004024:24,24,24,3,009FCF,ffffff
127,Trans Val d'Oise,050050023:23,23,23,3,FF0000,ffffff
127,Trans Val d'Oise,050050020:20,20,20,3,FF7300,ffffff
127,Trans Val d'Oise,050050022:22,22,22,3,FFE600,000000
127,Trans Val d'Oise,050050036:36,36,36,3,E600FF,ffffff
127,Trans Val d'Oise,050050037:37,37,37,3,33FF00,000000
127,Trans Val d'Oise,050050035:35,35,35,3,33F2FF,000000
127,Trans Val d'Oise,050050124:24sco,24 sco,24 sco,3,A3CCFF,000000
127,Trans Val d'Oise,050050025:25,25,25,3,8C0073,ffffff
471,TICE,400400406:406,406,406,3,834D48,ffffff
471,TICE,400400405:405,405,405,3,0088C6,ffffff
471,TICE,400400408:408,408,408,3,00B59F,000000
471,TICE,400400407:407,407,407,3,81D4F1,000000
471,TICE,400400404:404,404,404,3,99C400,000000
471,TICE,400400401:401,401,401,3,BAB1D7,000000
285,Phébus,004004026:23,23,23,3,E873FF,000000
471,TICE,400400403:403,403,403,3,F39900,000000
471,TICE,400400402:402,402,402,3,E6001B,ffffff
471,TICE,400400409:409,409,409,3,00812C,ffffff
471,TICE,400400420:420,420,420,3,046376,ffffff
471,TICE,400400419:419,419,419,3,FAC8A9,000000
471,TICE,400300510:510,510,510,3,777677,ffffff
471,TICE,400400453:453,453,453,3,A80983,ffffff
471,TICE,400400418:418,418,418,3,B3DBA6,000000
471,TICE,400400414:414,414,414,3,F28CBD,000000
471,TICE,400400413:413,413,413,3,FFDD00,000000
471,TICE,400400416:416,416,416,3,642165,ffffff
471,TICE,400400415:415,415,415,3,71351D,ffffff
1050,PEP'S,051051022:22,22,22,3,62AE9F,000000
1050,PEP'S,051051021:21,21,21,3,B6CA46,000000
105,Seine et Marne Express,051377019:19,19,19,3,1AC7FF,000000
1050,PEP'S,051267024:24,24,24,3,68ADE3,000000
1050,PEP'S,051051023:23,23,23,3,C83086,ffffff
285,Phébus,004004033:22,22,22,3,8C00FF,ffffff
105,Seine et Marne Express,051177018:18,18,18,3,1AC7FF,000000
1050,PEP'S,051051007:07,07,07,3,9DCBD1,000000
1050,PEP'S,051051014:04,04,04,3,E7AE12,000000
1050,PEP'S,051051002:02,02,02,3,6F7C81,ffffff
1050,PEP'S,051051015:15,15,15,3,A9193D,ffffff
1050,PEP'S,051051013:13,13,13,3,009FC3,000000
1050,PEP'S,051051012:12,12,12,3,B567A2,000000
1050,PEP'S,051051043:43,43,43,3,996E2B,ffffff
1050,PEP'S,051051042:42,42,42,3,E3A413,000000
1050,PEP'S,051051037:37,37,37,3,FCE400,000000
1050,PEP'S,051051047:47,47,47,3,27A22D,000000
1050,PEP'S,051051046:46,46,46,3,774697,ffffff
1050,PEP'S,051051044:44,44,44,3,99A634,000000
1050,PEP'S,051051035:35,35,35,3,BEAFD4,000000
1050,PEP'S,051051027:27,27,27,3,E3B227,000000
1050,PEP'S,051051026:26,26,26,3,0068B0,ffffff
1050,PEP'S,051051025:25,25,25,3,C20012,ffffff
1050,PEP'S,051051034:34,34,34,3,68285A,ffffff
1050,PEP'S,051051032:32,32,32,3,D0662C,ffffff
1050,PEP'S,051051029:29,29,29,3,249446,ffffff
339,CIF,014014034:34,34,34,3,29FF00,000000
339,CIF,014014038:38,38,38,3,33D1BF,000000
339,CIF,014014033:33,33,33,3,00FF87,000000
339,CIF,014014320:32A,32A,32A,3,59FF00,000000
339,CIF,014014321:32ZA,32ZA,32ZA,3,1C9600,ffffff
339,CIF,014014046:46,46,46,3,FFB500,000000
758,Busval d'Oise,014195001:95-01,95-01,95-01,3,26B3E8,000000
758,Busval d'Oise,014195002:95-02,95-02,95-02,3,164194,ffffff
339,CIF,014014050:50,50,50,3,33FF80,000000
339,CIF,014014047:47,47,47,3,66FF00,000000
339,CIF,014014049:49,49,49,3,EF7D00,ffffff
339,CIF,014014121:121,12.1,12.1,3,8000FF,ffffff
339,CIF,014014120:12ZI,12ZI,12ZI,3,73D9E6,000000
339,CIF,014014012:12,12,12,3,0087FF,000000
339,CIF,014014011:11,11,11,3,B233FF,000000
339,CIF,014014115:115,11.5,11.5,3,FF0000,ffffff
339,CIF,014014014:14,14,14,3,9980FF,000000
339,CIF,014014031:31,31,31,3,FF0000,ffffff
339,CIF,014014032:32,32,32,3,BDCD00,000000
339,CIF,014014301:30D,30D,30D,3,8FBA00,000000
339,CIF,014014141:141,14.1,14.1,3,664DFF,000000
339,CIF,014014030:30B,30B,30B,3,33FFFF,000000
339,CIF,014014099:Gbus,G'bus,G'bus,3,F0FF9E,000000
339,CIF,014014903:R3,R3,R3,3,FF3300,ffffff
339,CIF,014014904:R4,R4,R4,3,00FF66,000000
339,CIF,014014902:R2,R2,R2,3,FF9900,000000
339,CIF,014014114:R114,R114,R114,3,FFE600,000000
339,CIF,014014117:R117,R117,R117,3,FF00FF,000000
339,CIF,014014048:R48,R48,R48,3,FF4D00,ffffff
339,CIF,014014302:R8,R8,R8,3,FF00FF,000000
339,CIF,014115086:Vitavil,Vitavil,Vitavil,3,FF6600,ffffff
339,CIF,014014907:R7,R7,R7,3,0033FF,ffffff
339,CIF,014014905:R5,R5,R5,3,FFFF00,000000
339,CIF,014014906:R6,R6,R6,3,00FFFF,000000
339,CIF,014014106:R106,R106,R106,3,661FFF,ffffff
339,CIF,014014107:R107,R107,R107,3,B233FF,000000
339,CIF,014014105:R105,R105,R105,3,33FFFF,000000
339,CIF,014014901:R1,R1,R1,3,80FF00,000000
339,CIF,014014104:R104,R104,R104,3,0082FF,000000
339,CIF,014014108:R108,R108,R108,3,FF66FF,000000
339,CIF,014014912:R112,R112,R112,3,FF8791,000000
339,CIF,014014913:R113,R113,R113,3,FF0000,ffffff
339,CIF,014014911:R111,R111,R111,3,FF9900,000000
339,CIF,014014109:R109,R109,R109,3,A87DFF,000000
339,CIF,014014910:R110,R110,R110,3,9E2637,ffffff
339,CIF,014014022:22,22,22,3,6B6B6B,ffffff
339,CIF,014014221:21,21,21,3,B2FF4D,000000
339,CIF,014014223:23,23,23,3,80FFFF,000000
339,CIF,014014039:39,39,39,3,FF6600,ffffff
339,CIF,014014224:24,24,24,3,83D0F5,000000
339,CIF,014014019:19,19,19,3,00FF00,000000
339,CIF,014014015:15,15,15,3,FF0000,ffffff
339,CIF,014014001:1,1,1,3,59FF00,000000
339,CIF,014014016:16,16,16,3,FF4AD9,000000
339,CIF,014014218:18,18,18,3,FF9421,000000
339,CIF,014014217:17,17,17,3,00E6FF,000000
339,CIF,014014093:93,93,93,3,1AC7FF,000000
339,CIF,014014071:71,71,71,3,665200,ffffff
339,CIF,014014091:TBUS1,T'BUS 1,T'bus 1,3,E20E12,ffffff
339,CIF,014014090:TBUS3,T\'BUS 3,T\'Bus 3,3,0EACE3,ffffff
339,CIF,014014092:TBUS2,T'BUS 2,T'Bus 2,3,FBBF0A,ffffff
339,CIF,014014045:45,45,45,3,FF52E3,000000
339,CIF,014014003:3B,3B,3B,3,FFBD00,000000
339,CIF,014014003:3A,3A,3A,3,FFBD00,000000
339,CIF,014014040:40,40,40,3,FFCC00,000000
339,CIF,014014044:44,44,44,3,66FFFF,000000
339,CIF,014014043:43,43,43,3,8700FF,ffffff
557,Goëlys,014077708:708,708,708,3,FFDD00,000000
557,Goëlys,014077707:707,707,707,3,76B82A,000000
557,Goëlys,014077709:709,709,709,3,F7A600,000000
557,Goëlys,014077711:711,711,711,3,009BA4,ffffff
557,Goëlys,014077710:710,710,710,3,FFDD00,000000
557,Goëlys,014077702:702,702,702,3,AA856B,000000
557,Goëlys,014077701:701,701,701,3,C51A1B,ffffff
557,Goëlys,014077703:703,703,703,3,951B81,ffffff
557,Goëlys,014077705:705,705,705,3,00B1EB,000000
557,Goëlys,014077704:704,704,704,3,F39200,000000
557,Goëlys,014077714:714,714,714,3,F088B6,000000
557,Goëlys,014077753:753,753,753,3,40AB35,ffffff
557,Goëlys,014077752:752,752,752,3,D676AD,000000
557,Goëlys,014077755:755,755,755,3,AFCA0B,000000
339,CIF,014014777:777,777,777,3,964040,ffffff
557,Goëlys,014077756:756,756,756,3,0080C9,ffffff
557,Goëlys,014077749:749B,749 B,749 B,3,49B856,ffffff
557,Goëlys,014077715:715,715,715,3,FFD300,000000
557,Goëlys,014077749:749C,749 C,749 C,3,F9A64A,ffffff
557,Goëlys,014077751:751,751,751,3,E30613,ffffff
557,Goëlys,014077749:749D,749 D,749 D,3,D5DF3F,ffffff
15,Bus Haut Val d'Oise,046146069:A,A,A,3,FF4DFF,000000
15,Bus Haut Val d'Oise,046146070:B,B,B,3,80FF00,000000
758,Busval d'Oise,046195010:95-10,95-10,95-10,3,009FE3,000000
651,KVO,046046002:2,2,2,3,E2001A,ffffff
758,Busval d'Oise,046195009:95-09,95-09,95-09,3,FDC41F,000000
15,Bus Haut Val d'Oise,046146072:F,F,F,3,0087FF,000000
15,Bus Haut Val d'Oise,046146064:G,G,G,3,FF0000,ffffff
15,Bus Haut Val d'Oise,046146063:E,E,E,3,33FF19,000000
15,Bus Haut Val d'Oise,046146067:C,C,C,3,C400D4,ffffff
15,Bus Haut Val d'Oise,046146073:DIM,DIM,DIM,3,73FFFA,000000
829,Keolis Seine Val-De-Marne,002002003:3,3,3,3,F7941D,000000
829,Keolis Seine Val-De-Marne,002002002:2,2,2,3,1D2250,ffffff
829,Keolis Seine Val-De-Marne,002002010:10,10,10,3,812A91,ffffff
829,Keolis Seine Val-De-Marne,002002001:LIC,LIC,LICORNE,3,E2007A,ffffff
829,Keolis Seine Val-De-Marne,002002009:9,9,9,3,2CB461,ffffff
829,Keolis Seine Val-De-Marne,002002008:8,8,8,3,00ADEE,000000
943,Trans'Essonne,024024227:227,227,227,3,EF93B0,000000
943,Trans'Essonne,024024228:228,228,228,3,BB9EC7,000000
943,Trans'Essonne,024024209:209,209,209,3,B2111D,ffffff
943,Trans'Essonne,024024207:207,207,207,3,EC7404,ffffff
943,Trans'Essonne,024024208:208,208,208,3,009EE0,000000
943,Trans'Essonne,024024229:229,229,229,3,7AB2DC,000000
943,Trans'Essonne,024024010:24-10,24-10,24-10,3,C50078,ffffff
943,Trans'Essonne,024024100:FLEXO,FLEXO,FLEXO,3,96499B,ffffff
943,Trans'Essonne,024024006:24-06,24-06,24-06,3,40B9D4,000000
943,Trans'Essonne,024024230:230,230,230,3,6EC1B6,000000
943,Trans'Essonne,024024231:231,231,231,3,C99D87,000000
285,Phébus,056356022:106,106,106,3,E42623,ffffff
285,Phébus,056356021:105,105,105,3,266F52,ffffff
285,Phébus,056356024:107,107,107,3,C55A18,ffffff
285,Phébus,056356014:11,11,11,3,355597,ffffff
285,Phébus,056356023:108,108,108,3,F39325,000000
285,Phébus,056356020:104,104,104,3,6B3A8C,ffffff
285,Phébus,056356012:10,10,10,3,FFED00,000000
285,Phébus,056356001:1,1,1,3,E2011A,ffffff
285,Phébus,056356017:101,101,101,3,6AB023,000000
285,Phébus,056356019:103,103,103,3,E791B9,000000
285,Phébus,056356018:102,102,102,3,843D18,ffffff
285,Phébus,056356006:6,6,6,3,0096A6,ffffff
285,Phébus,056356005:5,5,5,3,A50972,ffffff
285,Phébus,056356008:7,7,7,3,CD9469,000000
285,Phébus,056356011:9,9,9,3,EE89AB,000000
285,Phébus,056356009:8,8,8,3,A5BE06,000000
285,Phébus,056356004:4,4,4,3,DF4917,ffffff
285,Phébus,056356016:13,13,13,3,A6ABCF,000000
285,Phébus,056356015:12,12,12,3,EE7E32,000000
285,Phébus,056356010:14,14,14,3,1C97D1,ffffff
285,Phébus,056356003:3,3,3,3,1CA238,ffffff
285,Phébus,056356002:2,2,2,3,2A3B8E,ffffff
56,Noctilien,800:N144,N144,N144,3,008B5A,ffffff
56,Noctilien,800:N145,N145,N145,3,0AA896,ffffff
56,Noctilien,800:N142,N142,N142,3,BB4B9C,ffffff
56,Noctilien,800:N143,N143,N143,3,008B5A,ffffff
56,Noctilien,800:N152,N152,N152,3,ED1B2A,ffffff
56,Noctilien,800:N154,N154,N154,3,FEDF53,000000
56,Noctilien,800:N150,N150,N150,3,ED1B2A,ffffff
56,Noctilien,800:N151,N151,N151,3,CEC92A,000000
56,Noctilien,800:N132,N132,N132,3,008B5A,ffffff
56,Noctilien,800:N133,N133,N133,3,FEDF53,000000
56,Noctilien,800:N130,N130,N130,3,FF582A,ffffff
56,Noctilien,800:N131,N131,N131,3,FEDF53,000000
56,Noctilien,800:N140,N140,N140,3,006CB8,ffffff
56,Noctilien,800:N141,N141,N141,3,DEB31A,000000
56,Noctilien,800:N134,N134,N134,3,008B5A,ffffff
56,Noctilien,800:N135,N135,N135,3,008B5A,ffffff
741,RER,800:C,C,C,2,F3D311,000000
741,RER,800:C:Bus,C,C,3,F3D311,000000
741,RER,800:D,D,D,2,3F9C35,ffffff
741,RER,800:D:Bus,D,D,3,3F9C35,ffffff
741,RER,810:A,A,A,2,F7403A,ffffff
741,RER,810:B,B,B,2,4B92DB,ffffff
741,RER,810:B:Bus,B,B,3,4B92DB,ffffff
742,TRAIN,800:T11,T11,GARE D\'EPINAY SUR SEINE - Gare du Bourget,0,FB4F14,ffffff
440,TRAMWAY,800:T4,T4,T4,0,FED100,ffffff
440,TRAMWAY,800:T4:Bus,T4,T4,3,FED100,ffffff
741,RER,800:E,E,E,2,DE81D3,ffffff
743,TER,800:TER,TER,TER,2,AAAAAA,000000
742,TRAIN,800:K,K,K,2,AE9A00,ffffff
742,TRAIN,800:L,L,L,2,7577C0,ffffff
742,TRAIN,800:L:Bus,L,L,3,7577C0,ffffff
742,TRAIN,800:H,H,H,2,844C54,ffffff
742,TRAIN,800:H:Bus,H,H,3,844C54,ffffff
742,TRAIN,800:J,J,J,2,B6BF00,ffffff
742,TRAIN,800:J:Bus,J,J,3,B6BF00,ffffff
742,TRAIN,800:R,R,R,2,E59FDB,ffffff
742,TRAIN,800:R:Bus,R,R,3,E59FDB,ffffff
742,TRAIN,800:U,U,U,2,DE4F75,ffffff
